VARIABLES = "X", "X(CH3)", "X(CH4)", "X(H)", "X(OH)", "X(H2O)", "X(O)", "X(HCOP)", "X(NO)", "X(N)", "X(H2)", "X(O2)", "X(CH2O)", "X(CO)", "X(CO2)", "X(CH)", "X(H3OP)", "X(N2)", "X(NO2)", "X(E)", "X(CH2)", "temp", "u_normal", "wdot(CH3)", "wdot(CH4)", "wdot(H)", "wdot(OH)", "wdot(H2O)", "wdot(O)", "wdot(HCOP)", "wdot(NO)", "wdot(N)", "wdot(H2)", "wdot(O2)", "wdot(CH2O)", "wdot(CO)", "wdot(CO2)", "wdot(CH)", "wdot(H3OP)", "wdot(N2)", "wdot(NO2)", "wdot(E)", "wdot(CH2)", "Q"
ZONE I=713, F=POINT
1.81492203123  0.00337701327729  0.0149222306033  0.000813370231963  0.000352462873924  0.13038006979  0.000655223069424  1.01038421458e-12  2.64670589517e-07  1.95318133313e-11  0.0159445819259  0.0684881520149  0.00198893704565  0.0459701404037  0.0256448440364  1.08241810124e-07  4.43977837407e-09  0.691462592894  1.99981568984e-11  4.44078875837e-09  0  1476.64940706  2.02513943575  10.0225446019  -85.8296763486  -0.00520390020128  -2.633431775  164.182839758  1.52478782864  -1.25060882996e-08  3.89992253541e-06  -1.03528294326e-06  2.64619569254  -232.451434045  -19.4009121915  127.112404935  34.8317294002  0.000150726948512  3.17747263852e-06  -8.17072863289e-07  1.04747557806e-07  9.14657745207e-11  0  243808583.125
1.81518597363  0.00340992290642  0.0145252933126  0.000819608256103  0.000364965163385  0.13124204934  0.000666279585793  1.05178463713e-12  2.68649900675e-07  2.1704155967e-11  0.0158774561657  0.0676976631249  0.00192120582036  0.0460785028375  0.025964230018  1.1066244196e-07  4.50974601536e-09  0.691432435094  2.03592668737e-11  4.51079780009e-09  0  1484.62271551  2.03705456815  10.0960626866  -85.159969321  -0.00227155748024  -2.72075426821  164.234265843  1.59134301825  -1.24286062861e-08  4.3571677988e-06  -1.12324573092e-06  2.53141558478  -232.080794322  -20.4707421282  126.199421743  35.7818576929  0.000159271850446  3.37272273416e-06  -9.4314417049e-07  1.06699403627e-07  9.71021901856e-11  0  244254610.915
1.81544991602  0.00344163961809  0.0141365517913  0.00082592747064  0.000377988252857  0.132093102864  0.000677229890697  1.09466882927e-12  2.72675429379e-07  2.40904879161e-11  0.0158067255229  0.06691593551  0.00185433978104  0.0461777681079  0.0262854638438  1.13082111184e-07  4.58011187414e-09  0.691406932383  2.07190932769e-11  4.58120654307e-09  0  1492.5285632  2.04887409298  10.1604424628  -84.4617419446  0.000601824797891  -2.80560342001  164.222891592  1.65568881706  -1.23186810663e-08  4.86097629771e-06  -1.21657262393e-06  2.41429658321  -231.646761136  -21.4817533556  125.179575152  36.76218953  0.000167668909116  3.57042569666e-06  -1.0855135316e-06  1.08410393704e-07  1.02810009793e-10  0  244648350.478
1.81571385842  0.00347214544837  0.0137559437033  0.000832322093516  0.000391548733327  0.132933182669  0.000688064255693  1.13904200621e-12  2.76747711645e-07  2.67083273529e-11  0.0157324925677  0.0661429531577  0.00178842089037  0.0462679513736  0.026608524007  1.15499423298e-07  4.65085832356e-09  0.691386049501  2.10775576292e-11  4.65199736567e-09  0  1500.36677116  2.0605965231  10.2157064383  -83.736279344  0.00340098638104  -2.88737008114  164.148255858  1.71751382227  -1.21756612961e-08  5.41512244736e-06  -1.31538042074e-06  2.29496271235  -231.150609884  -22.4305918593  124.051648299  37.7731804276  0.000175902554778  3.77028846347e-06  -1.2458257695e-06  1.09879683563e-07  1.08580787833e-10  0  244990084.953
1.81597780082  0.00350142354171  0.013383403825  0.000838786493217  0.000405662927211  0.133762246124  0.000698773249563  1.18490694869e-12  2.80867286321e-07  2.95762288171e-11  0.0156548622819  0.0653786967275  0.00172352679938  0.0463490751094  0.0269333872692  1.17913004746e-07  4.72196739352e-09  0.691369747375  2.1434592925e-11  4.72315230057e-09  0  1508.13717819  2.07222037991  10.2618659339  -82.984823744  0.00611085872407  -2.96542092749  164.009903679  1.77651750335  -1.1999021579e-08  6.02357622192e-06  -1.41976964638e-06  2.17354387598  -230.593597687  -23.3141527764  122.814649081  38.8152129952  0.000183957851002  3.97201083404e-06  -1.42583355966e-06  1.11107391544e-07  1.14405870409e-10  0  245280042.419
1.81624174322  0.00352945814596  0.0130188642062  0.000845315221788  0.000420346804546  0.134580255683  0.000709347779398  1.23226395365e-12  2.85034694698e-07  3.27138069101e-11  0.0155739419538  0.0646231436552  0.00165973062531  0.0464211692167  0.0272600286124  1.20321505083e-07  4.79342079765e-09  0.691357983095  2.17901436068e-11  4.79465306171e-09  0  1515.83964051  2.08374419581  10.2989186292  -82.2085711671  0.00871680994201  -3.03910367175  163.80739909  1.8324133486  -1.1788367785e-08  6.69050226389e-06  -1.52982319753e-06  2.05017622952  -229.976969799  -24.1296113457  121.467842272  39.888589974  0.000191820546926  4.17528689005e-06  -1.62739833822e-06  1.12094497048e-07  1.20276436124e-10  0  245518403.521
1.81650568561  0.00355623461041  0.0126622543229  0.000851903046902  0.000435615896363  0.135387178932  0.00071977912982  1.28111079392e-12  2.89250480097e-07  3.6141757443e-11  0.0154898410677  0.0638762682535  0.00159710074887  0.046484271119  0.0275884211949  1.22723599045e-07  4.86519996079e-09  0.691350709912  2.21441655039e-11  4.8664810717e-09  0  1523.47403166  2.09516651699  10.3268464986  -81.4086687299  0.0112049035903  -3.1077529723  163.540338703  1.88493195827  -1.15434413182e-08  7.4202579135e-06  -1.64560507504e-06  1.9250025029  -229.301966222  -24.8744529301  120.010780992  40.9935274145  0.000199477125634  4.37980645599e-06  -1.85249061523e-06  1.12842727445e-07  1.26183538154e-10  0  245705309.716
1.81676962801  0.00358173938714  0.0123135012198  0.000858544982426  0.000451485206023  0.136182988618  0.000730058999942  1.33144268738e-12  2.93515187435e-07  3.98818758335e-11  0.0154026711872  0.06313804181  0.00153570063277  0.046538425839  0.0279185363112  1.25117988505e-07  4.93728604697e-09  0.691347877233  2.24966257396e-11  4.93861748977e-09  0  1531.04024224  2.1064859067  10.3456142069  -80.5862125993  0.0135621657861  -3.17069696872  163.208365852  1.93382403241  -1.1264121279e-08  8.21739013141e-06  -1.76715921649e-06  1.79817226297  -228.569828379  -25.5465015536  118.443336944  42.1301480877  0.000206914848329  4.58525658559e-06  -2.1031896686e-06  1.13354436363e-07  1.32118147107e-10  0  245840871.99
1.81703357041  0.0036059600361  0.0119725296436  0.000865236316889  0.000467969119324  0.1369676627  0.000740179537658  1.38325227564e-12  2.97829362786e-07  4.39570725654e-11  0.0153125458321  0.0624084326839  0.00147558866367  0.0465836860559  0.0282503433567  1.27503404312e-07  5.00965998769e-09  0.691349430633  2.2847502614e-11  5.01104324008e-09  0  1538.53817983  2.11770094882  10.3551680192  -79.7422466596  0.0157768543011  -3.22726434617  162.811185068  1.97886320002  -1.0950427845e-08  9.08663129789e-06  -1.89450843959e-06  1.66984210477  -227.781805713  -26.1439463711  116.765728792  43.2984752256  0.000214121793955  4.79132306163e-06  -2.38168260114e-06  1.13632477035e-07  1.3807119424e-10  0  245925179.929
1.81729751281  0.00362888523377  0.0116392621657  0.000871972639278  0.000485081314295  0.137741184381  0.000750133370915  1.43652961244e-12  3.02193552905e-07  4.83913855397e-11  0.0152195803491  0.0616874064003  0.00141681801928  0.04662011214  0.0285838097968  1.2987860801e-07  5.08230251046e-09  0.691355311879  2.31967854686e-11  5.08373904019e-09  0  1545.96776884  2.12881025187  10.3554352806  -78.8777619376  0.0178387224645  -3.27679180867  162.348576623  2.01984863745  -1.06025224802e-08  1.00328938836e-05  -2.02765350539e-06  1.54017576205  -226.939162046  -26.6653654858  114.978548061  44.4984266879  0.000221086893996  4.99769189159e-06  -2.69026275069e-06  1.13680073996e-07  1.44033614623e-10  0  245958310.963
1.8175614552  0.00365050478582  0.0113136192966  0.000878749861588  0.000502834671632  0.138503542155  0.0007599136356  1.49126216202e-12  3.06608304764e-07  5.32099891619e-11  0.0151238917749  0.0609749257446  0.00135943656234  0.0466477721626  0.0289189011417  1.32242393437e-07  5.15519416734e-09  0.691365458966  2.35444745391e-11  5.15668542962e-09  0  1553.32895046  2.13981245323  10.3463245039  -77.9936968158  0.0197392703252  -3.31863182216  161.820410873  2.05660742389  -1.02207079296e-08  1.10612639976e-05  -2.1665723085e-06  1.40934412855  -226.043181579  -27.1097465344  113.082781926  45.7298096542  0.00022779996221  5.20405078612e-06  -3.03132744976e-06  1.13500696895e-07  1.49996389806e-10  0  245940339.643
1.8178253976  0.00367080964344  0.0109955195894  0.000885564237574  0.00052124118675  0.139254729843  0.000769513999762  1.54743480716e-12  3.11074165047e-07  5.84392000298e-11  0.0150255986924  0.0602709508559  0.00130348676283  0.0466667418794  0.029255580927  1.34593588191e-07  5.22831536349e-09  0.691379806173  2.38905808014e-11  5.22986279842e-09  0  1560.62168256  2.15070622375  10.327726091  -77.090938049  0.0214719755136  -3.35216047336  161.226662098  2.08899658572  -9.80542650571e-09  1.21769938292e-05  -2.31121919914e-06  1.27752518226  -225.095174376  -27.4765034926  111.079832302  46.9923159326  0.000234251719097  5.41009060444e-06  -3.40737513864e-06  1.13097940471e-07  1.55950589568e-10  0  245871346.768
1.81808934  0.00368979192342  0.0106848797356  0.000892412377221  0.000540311884475  0.13999474662  0.000778928683872  1.6050298671e-12  3.15591679657e-07  6.41064791035e-11  0.0149248210793  0.0595754393214  0.00124900564975  0.0466771046861  0.0295938107002  1.36931054967e-07  5.3016463855e-09  0.691398284121  2.4235125819e-11  5.30325141549e-09  0  1567.84593965  2.1614902725  10.2995137057  -76.1703225891  0.0230324960584  -3.37678527984  160.567421563  2.11690478474  -9.35725813292e-09  1.33854930098e-05  -2.46152444032e-06  1.14490380741  -224.096481218  -27.7654891943  108.971530694  48.2855179755  0.000240433810958  5.61550675341e-06  -3.82100184269e-06  1.12475414264e-07  1.61887412328e-10  0  245751428.204
1.8183532824  0.0037074449317  0.0103816146508  0.000899291256468  0.000560056737356  0.140723597048  0.000788152476938  1.664027125e-12  3.20161393195e-07  7.02404302581e-11  0.0148216801502  0.0588883462707  0.00119602479318  0.0466789515441  0.0299335500136  1.39253692771e-07  5.37516742945e-09  0.691420819864  2.45781415951e-11  5.37683145671e-09  0  1575.00171281  2.17216335175  10.2615462895  -75.2326401989  0.0244188379637  -3.39195277847  159.842909502  2.14025361189  -8.87691716271e-09  1.4692318933e-05  -2.61739380085e-06  1.01167150976  -223.048477697  -27.9770031229  106.7601483  49.6088656836  0.00024633882346  5.82000052576e-06  -4.27489703103e-06  1.11636645776e-07  1.67798223832e-10  0  245580703.226
1.81861722479  0.00372376319003  0.0100856375536  0.000906198221861  0.000580484588576  0.141441291088  0.000797180748277  1.72440386484e-12  3.24783848438e-07  7.68707951415e-11  0.0147162981904  0.0582096244721  0.00114457031727  0.0466723808763  0.0302747564242  1.41560437995e-07  5.44885862859e-09  0.691447336983  2.49196704346e-11  5.45058303258e-09  0  1582.08900964  2.18272426205  10.2136707093  -74.2786368261  0.0256314807661  -3.39715572007  159.053485764  2.15899845509  -8.36524646487e-09  1.6103166078e-05  -2.77870828346e-06  0.878026023695  -221.952577464  -28.1117941159  104.448400988  50.9616840675  0.000251960289664  6.02328036361e-06  -4.77183888043e-06  1.10585000053e-07  1.73674593723e-10  0  245359322.234
1.81888116719  0.00373874246546  0.00979686003589  0.000913130989827  0.000601603080372  0.142147844115  0.000806009454851  1.78613491739e-12  3.29459585815e-07  8.40284442747e-11  0.0146087983843  0.0575392244286  0.00109466294437  0.0466574984317  0.0306173854998  1.43850265359e-07  5.52270008041e-09  0.691477755702  2.52597648205e-11  5.52448621546e-09  0  1589.10785422  2.19317185734  10.1557249976  -73.3090186843  0.0266734556526  -3.39193970886  158.199658857  2.17312891607  -7.82321371545e-09  1.76238543915e-05  -2.94532398581e-06  0.744170810935  -220.81023455  -28.1710577146  102.039448806  52.3431718304  0.000257292692535  6.22506303871e-06  -5.31468897224e-06  1.09323619007e-07  1.79508329681e-10  0  245087473.697
1.81914510959  0.00375237980194  0.00951519212635  0.00092008764043  0.00062341858883  0.142843276915  0.000814635144116  1.84919271499e-12  3.34189142863e-07  9.17453643553e-11  0.0144993046357  0.0568770944774  0.00104631807006  0.0466344171185  0.0309613908331  1.46122188735e-07  5.59667187325e-09  0.691511993023  2.55984873058e-11  5.5985210661e-09  0  1596.05828698  2.20350505013  10.0875421386  -72.324456975  0.0275503713357  -3.37590912713  157.282093193  2.18266876362  -7.25190292278e-09  1.92603167887e-05  -3.11707208977e-06  0.610314453504  -219.62294468  -28.1564280073  99.5368898612  53.7524009143  0.000262331462022  6.42507473446e-06  -5.90638645692e-06  1.07855381917e-07  1.85291508806e-10  0  244765390.209
1.81940905199  0.00376467355372  0.0092405423483  0.000927066605536  0.000645936165794  0.143527615676  0.000823054952383  1.91354735457e-12  3.38973053695e-07  1.0005464174e-10  0.0143879413833  0.0562231808891  0.000999545868626  0.0466032568072  0.0313067240626  1.48375261822e-07  5.6707541121e-09  0.691549962868  2.59359104249e-11  5.6726676596e-09  0  1602.94036471  2.21372281644  10.0089543319  -71.3255931679  0.0282703850272  -3.34873221748  156.301614335  2.18767541624  -6.65250968007e-09  2.1018585842e-05  -3.29375897465e-06  0.476669945284  -218.392245577  -28.0699639257  96.9447484585  55.1883170456  0.000267072966827  6.62305202603e-06  -6.54994172207e-06  1.06182889499e-07  1.91016505993e-10  0  244393353.552
1.81967299438  0.00377562341968  0.00897281777176  0.000934066651463  0.000669159488559  0.144200891961  0.000831266598771  1.97916666864e-12  3.43811848457e-07  1.08990442099e-10  0.0142748334102  0.0555774279697  0.000954351427977  0.0465641441019  0.0316533349003  1.50608578713e-07  5.74492694366e-09  0.69159157625  2.6272116623e-11  5.74690611048e-09  0  1609.7541604  2.22382420077  9.91979766008  -70.3130447419  0.0288441167257  -3.3101452031  155.259212136  2.18823896136  -6.02633073858e-09  2.29047797304e-05  -3.47516644753e-06  0.343453889194  -217.119716206  -27.9141300881  94.2674575695  56.6497412926  0.000271514501071  6.81874274532e-06  -7.24842960581e-06  1.0430847147e-07  1.96676019096e-10  0  243971698.693
1.81993693678  0.00378523047796  0.00871192406132  0.000941086856279  0.000693090817878  0.144863142676  0.000839268374873  2.04601630359e-12  3.48706052789e-07  1.18587986265e-10  0.0141601056486  0.0549397781636  0.000910734912727  0.0465172120837  0.032001171168  1.52821274322e-07  5.81917058058e-09  0.691636741445  2.6607198204e-11  5.82121659703e-09  0  1616.49976313  2.2338083207  9.81991706389  -69.2874112756  0.0292845074149  -3.25995536615  154.156041678  2.18448072521  -5.37475654706e-09  2.49250875248e-05  -3.66105208457e-06  0.210885608413  -215.806974999  -27.6917724009  91.5098357991  58.135372638  0.00027565426608  7.01190673044e-06  -8.00498219631e-06  1.02234218228e-07  2.02263090697e-10  0  243500816.677
1.82020087918  0.00379349722018  0.00845776552055  0.00094812658208  0.000717730964678  0.14551441002  0.000847059130335  2.11405980482e-12  3.53656187283e-07  1.2888352228e-10  0.0140438829808  0.0543101721579  0.000868691753755  0.0464626000248  0.0323501788395  1.55012524699e-07  5.8934653247e-09  0.69168536419  2.6941257295e-11  5.89557938466e-09  0  1623.17727799  2.24367437131  9.70917152842  -68.2492807696  0.0296066231442  -3.19804302759  152.99342198  2.17655141924  -4.69926395165e-09  2.70857538889e-05  -3.85114967619e-06  0.0791861824563  -214.455677084  -27.4060887626  88.6770591614  59.6437915482  0.000279491347582  7.2023164543e-06  -8.82278126168e-06  9.9962035487e-08  2.07771126387e-10  0  242981156.387
1.82046482158  0.00380042758431  0.00821024513382  0.000955185442636  0.000743079265764  0.146154741425  0.000854638254583  2.18325870807e-12  3.58662766951e-07  1.39914293722e-10  0.0139262900365  0.0536885489884  0.000828212862241  0.0464004530776  0.0327003020909  1.5718154722e-07  5.96779158945e-09  0.691737347887  2.7274405824e-11  5.96997484831e-09  0  1629.78682588  2.25342162913  9.58743937198  -67.1992360735  0.0298274087126  -3.12436240261  151.772832523  2.16462889844  -4.00140418977e-09  2.93930632775e-05  -4.0451697687e-06  -0.0514225797207  -213.06751057  -27.0605953279  85.7746280905  61.1734645084  0.000283025688664  7.38975752696e-06  -9.70505035524e-06  9.74937200829e-08  2.13193909489e-10  0  242413225.192
1.82072876397  0.00380602698554  0.00796926460678  0.000962263266957  0.00076913356863  0.146784189476  0.000862005654991  2.25357263641e-12  3.63726300695e-07  1.51718504323e-10  0.0138074509885  0.053074846146  0.000789284865859  0.0463309219387  0.0330514833573  1.59327600668e-07  6.04212992111e-09  0.691792593823  2.76067655082e-11  6.0443834939e-09  0  1636.32854337  2.26304945583  9.45462352516  -66.1378612875  0.0299653966074  -3.03894134538  150.495907656  2.14891557402  -3.28279433128e-09  3.18533237107e-05  -4.24280029613e-06  -0.180719216188  -211.644191986  -26.6590888969  82.8083302261  62.7227494748  0.000286258058825  7.57402907691e-06  -1.06550466385e-05  9.48310547288e-08  2.18525612222e-10  0  241797588.53
1.82099270637  0.00381030234423  0.00773472440617  0.00096936005937  0.000795890225364  0.14740281183  0.000869161731833  2.32495940224e-12  3.68847290777e-07  1.64335278992e-10  0.013687489347  0.0524689996835  0.000751890364538  0.0462541624923  0.033403663397  1.614499852e-07  6.11646101913e-09  0.691851001392  2.7938467846e-11  6.11878597869e-09  0  1642.8025825  2.27255730129  9.31065668618  -65.0657480056  0.0300403780487  -2.9418800212  149.164429023  2.12963553118  -2.54510993861e-09  3.44728502052e-05  -4.44370729588e-06  -0.308483723551  -210.187460961  -26.2056060845  79.7841996056  64.2899021846  0.000289190019564  7.75494401126e-06  -1.1676052465e-05  9.19759185608e-08  2.23760803357e-10  0  241134868.48
1.82125664877  0.00381326211016  0.00750652380017  0.000976475956844  0.000823344095504  0.148010671108  0.00087610735039  2.39737511363e-12  3.74026232308e-07  1.77804621296e-10  0.0135665277533  0.0518709443232  0.000716008202994  0.046170335434  0.0337567813612  1.63548042212e-07  6.19076575529e-09  0.691912468337  2.82696541096e-11  6.19316313057e-09  0  1649.20911055  2.28194470633  9.15550624329  -63.9835012776  0.0300730440834  -2.83334857244  147.780316195  2.10703140936  -1.79007224219e-09  3.72579479442e-05  -4.64753570166e-06  -0.434498688222  -208.69907426  -25.704380001  76.708472977  65.8730832477  0.000291823886895  7.93232915411e-06  -1.27713667683e-05  8.89304094971e-08  2.28894452443e-10  0  240425741.438
1.82152059117  0.00381491628237  0.00728456090005  0.000983611184285  0.000851488557585  0.148607834789  0.000882843810615  2.47077428447e-12  3.79263612735e-07  1.92167367517e-10  0.0134446877748  0.0512806135638  0.000681613757044  0.0460796058789  0.0341107748706  1.65621154104e-07  6.26502519185e-09  0.69197689099  2.86004753299e-11  6.26749596631e-09  0  1655.54830988  2.29121130476  8.9891788542  -62.8917451627  0.0300846061062  -2.71358387881  146.345615726  2.0813611046  -1.01944011407e-09  4.02148952583e-05  -4.8539102098e-06  -0.558550422281  -207.180799313  -25.1597952234  73.5875440002  67.4703659384  0.000294162691244  8.10602527412e-06  -1.39442962908e-05  8.56969745916e-08  2.33921930761e-10  0  239670935.001
1.82178453356  0.00381527642376  0.00706873270407  0.000990766008636  0.000880315528973  0.149194375078  0.000889372814796  2.54510994775e-12  3.84559911345e-07  2.07465137371e-10  0.013322089702  0.0506979397863  0.000648679230622  0.045982142957  0.0344655800972  1.67668743949e-07  6.33922059854e-09  0.69204416452  2.89310922684e-11  6.34176570866e-09  0  1661.8203776  2.300356825  8.81172458358  -61.7911277651  0.0300964052764  -2.582885524  144.862488871  2.05289435833  -2.35002678273e-10  4.3349926496e-05  -5.06243621447e-06  -0.680430088488  -205.634407365  -24.5763418658  70.4279161398  69.0797445929  0.000296210135193  8.27588700528e-06  -1.51981466938e-05  8.22785436394e-08  2.38839009175e-10  0  238871224.185
1.82204847596  0.00381435566994  0.00685893514437  0.000997940692603  0.000909815493528  0.149770368776  0.000895696433637  2.62033377137e-12  3.89915598776e-07  2.23740281527e-10  0.0131988523484  0.0501228543593  0.000617173960341  0.0458781193988  0.0348211318524  1.69690275074e-07  6.41333346843e-09  0.69211418318  2.92616753691e-11  6.41595380238e-09  0  1668.02552539  2.30938109099  8.62324050991  -60.6823256506  0.0301295206483  -2.44161109808  143.333198254  2.02190929676  5.614322478e-10  4.66692148538e-05  -5.27270080752e-06  -0.799934799339  -204.061666399  -23.9585695687  67.2361550682  70.6991435134  0.000297970549496  8.44178266496e-06  -1.65362135822e-05  7.86786615689e-08  2.43641853101e-10  0  238027427.14
1.82231241836  0.00381216873162  0.00665506313758  0.00100513544883  0.000939977536529  0.150335897129  0.000901817071231  2.69639617594e-12  3.95331136538e-07  2.41035826043e-10  0.0130750928542  0.049555287742  0.000587064724433  0.0457677111142  0.0351773636782  1.71685250558e-07  6.48734553283e-09  0.692186840565  2.95924046842e-11  6.49004192919e-09  0  1674.16397916  2.31828402267  8.42387372158  -59.5660475565  0.0302043861122  -2.29017098373  141.760093771  1.98868898435  1.3680455609e-09  5.0178855234e-05  -5.48427384189e-06  -0.916868676399  -202.464333964  -23.3110422019  64.0188413803  72.3264262778  0.000299448847842  8.60359398319e-06  -1.79617734789e-05  7.4901614945e-08  2.48327014831e-10  0  237140400.49
1.82257636076  0.00380873189009  0.00645701063974  0.00101235039534  0.000970789386229  0.15089104568  0.000907737429347  2.77324645397e-12  4.00806976552e-07  2.59395413859e-10  0.0129509264959  0.0489951695856  0.000558316052978  0.0456510967685  0.0355342079448  1.73653212655e-07  6.56123877493e-09  0.692262029854  2.9923469766e-11  6.56401202157e-09  0  1680.23597882  2.32706563577  8.21382363912  -58.4430373255  0.0303404252818  -2.12902276707  140.145598  1.9535180522  2.18301421888e-09  5.38848471976e-05  -5.69670905579e-06  -1.03104385646  -200.844150062  -22.6382940439  60.782524395  73.9594053484  0.000300650480803  8.76121575001e-06  -1.94780747774e-05  7.09525483038e-08  2.52891423498e-10  0  236211034.463
1.82284030315  0.00380406298543  0.00626467070607  0.00101958551304  0.00100223746138  0.151435904101  0.000913460471478  2.85083288991e-12  4.06343560697e-07  2.78863243497e-10  0.0128264665015  0.0484424288315  0.000530890536402  0.0455284573587  0.0358915959505  1.75593742142e-07  6.63499544254e-09  0.692339644061  3.02550695206e-11  6.63784627562e-09  0  1686.24177795  2.33572604109  7.99334361499  -57.3140760101  0.0305557130498  -1.95866542218  138.492191428  1.9166794589  3.00451897333e-09  5.77930780717e-05  -5.90954525655e-06  -1.14228143275  -199.202830212  -21.944788139  57.5336777621  75.5958518773  0.000301581389365  8.9145553904e-06  -2.10883287043e-05  6.6837566172e-08  2.57332372953e-10  0  235240247.954
1.82310424555  0.00379818139711  0.00607793555598  0.00102684060593  0.00103430692401  0.151970566026  0.000918989387069  2.92910288056e-12  4.11941320369e-07  2.99484005128e-10  0.0127018238728  0.0478969938069  0.000504749129406  0.0453999757918  0.0362494580255  1.77506457604e-07  6.70859805966e-09  0.692419576276  3.05874120175e-11  6.71152716274e-09  0  1692.18164353  2.34426544324  7.76274177749  -56.1799831144  0.0308666714339  -1.77963340665  136.802397749  1.87845143488  3.83075403729e-09  6.19093062753e-05  -6.12230756302e-06  -1.25041232093  -197.542058833  -21.2348774581  54.2786575263  77.2335056049  0.000302247958476  9.06353247618e-06  -2.27957003189e-05  6.25638173019e-08  2.61647507862e-10  0  234228983.658
1.82336818795  0.00379110801678  0.00589669664354  0.00103411526478  0.00106698173682  0.152495128875  0.00092432755631  3.00800305542e-12  4.17600676057e-07  3.2130281417e-10  0.0125771072161  0.0473587923166  0.000479851447654  0.0452658364703  0.0366077236384  1.79391014659e-07  6.78202943712e-09  0.692501719904  3.09207142505e-11  6.78503744038e-09  0  1698.05585562  2.35268413887  7.52238110203  -55.0416169558  0.0312878061237  -1.5924908011  135.078769486  1.83910465591  4.65992913657e-09  6.6239144914e-05  -6.33450870719e-06  -1.35527804096  -195.86348305  -20.5127694002  51.0236632115  78.870084757  0.000302656970948  9.20807819163e-06  -2.46032995731e-05  5.81395581434e-08  2.65834808319e-10  0  233178203.397
1.82363213034  0.00378286521319  0.00572084473366  0.00104140883474  0.00110024472431  0.153009693674  0.000929478515862  3.08747939642e-12  4.23322036934e-07  3.44365142602e-10  0.012452422581  0.0468277517309  0.000456156054808  0.0451262248852  0.036966321505  1.81247105129e-07  6.85527268222e-09  0.692585968886  3.12552018472e-11  6.85836016182e-09  0  1703.86470704  2.36098251443  7.27267871056  -53.8998741511  0.0318314886243  -1.39782560223  133.323874165  1.79889968352  5.49027796861e-09  7.07880457045e-05  -6.54565039226e-06  -1.45673140792  -194.168707012  -19.782494073  47.7747024019  80.5032958458  0.000302815562082  9.34813475414e-06  -2.65141724615e-05  5.35741932848e-08  2.69892573294e-10  0  232088883.757
1.82389607274  0.00377347678937  0.00555026998393  0.00104872038735  0.00113407763724  0.153514364872  0.000934445925845  3.16747735675e-12  4.29105800456e-07  3.68716748164e-10  0.01232787331  0.0463037990701  0.000433620737724  0.0449813272206  0.0373251796985  1.83074456163e-07  6.92831120742e-09  0.692672217924  3.15911087237e-11  6.93147868498e-09  0  1709.6085031  2.36916104348  7.01410441497  -52.7556882484  0.0325077875682  -1.19624427185  131.540281224  1.75808470237  6.32006456574e-09  7.5561283277e-05  -6.75522470776e-06  -1.55463712633  -192.459286822  -19.0478766847  44.5375591873  82.1308432928  0.000302731175294  9.48365480577e-06  -2.85312922839e-05  4.88782914063e-08  2.73819403184e-10  0  230962012.114
1.82416001514  0.00376296793198  0.00538486203209  0.00105604869741  0.00116846121947  0.154009250157  0.000939233538383  3.2479419783e-12  4.34952351985e-07  3.94403601664e-10  0.0122035598964  0.0457868610833  0.000412202767945  0.0448313299717  0.0376842257609  1.84872829318e-07  7.00112873812e-09  0.692760362684  3.19286766848e-11  7.00437668031e-09  0  1715.28756124  2.37722028366  6.74717853461  -51.6100275411  0.0333243512275  -0.988366621405  129.730549827  1.71689357663  7.1475879205e-09  8.05639399061e-05  -6.96271560041e-06  -1.64887228469  -190.736726129  -18.3125142717  41.3177667397  83.7504387974  0.000302411519039  9.61460078528e-06  -3.06575510434e-05  4.40635759796e-08  2.77614181784e-10  0  229798583.139
1.82442395754  0.00375136515335  0.00522451008893  0.00106339222482  0.00120337527681  0.154494460262  0.00094384516794  3.32881800749e-12  4.40862064413e-07  4.21471812579e-10  0.0120795798549  0.0452768643239  0.00039185914788  0.044676419578  0.038043386815  1.86642019602e-07  7.07370931965e-09  0.692850299994  3.22681549679e-11  7.07703813787e-09  0  1720.90221076  2.38516087327  6.47246903221  -50.4638921169  0.0342863416255  -0.774821089498  127.897217687  1.67554423857  7.97118292611e-09  8.58008907178e-05  -7.1676003989e-06  -1.73932674817  -189.002472423  -17.5797568767  38.1205841832  85.3598103811  0.000301864525238  9.74094429118e-06  -3.28957510069e-05  3.91428908905e-08  2.81276057919e-10  0  228599595.802
1.82468789993  0.00373869622635  0.00506910303635  0.00107074910165  0.00123879874714  0.154970108784  0.000948284663672  3.41005000901e-12  4.46835297818e-07  4.49967553166e-10  0.011956027602  0.0447737352195  0.000372546840415  0.0445167820723  0.0384025896766  1.88381854484e-07  7.14603732331e-09  0.692941928031  3.2609799734e-11  7.14944737354e-09  0  1726.45279253  2.39298352763  6.19058802558  -49.3183102105  0.035396419116  -0.556240449408  126.042790992  1.63423741632  8.7892320298e-09  9.12767894269e-05  -7.36935138818e-06  -1.82590344911  -187.257914083  -16.8526931955  34.9509778201  86.9567110517  0.000301098309418  9.86266543526e-06  -3.52485964539e-05  3.41301414662e-08  2.84804427011e-10  0  227366050.931
